"analysis","cancer_type","transition","gene","logFC","t","P.Value","adj.P.Val","n_early","n_late"
"metastasis","TGCT","M0s_M0l","RP11-49G2.3",-0.857117346938774,-4.43624344928986,1.95491626355397e-05,0.00926682168974439,74,49
"metastasis","TGCT","M0s_M0l","CTC-429P9.2",-0.837591781577494,-3.57757987430629,0.000490828292897764,0.0307340316069483,74,49
"metastasis","TGCT","M0s_M0l","RP11-468E2.5",-0.477114313292884,-3.1959421354396,0.00175661954749377,0.0463131202802393,74,49
"metastasis","TGCT","M0s_M0l","RP11-46J23.1",-0.654279591836733,-3.51482138375804,0.00060956073208628,0.0335648074775807,74,49
"metastasis","TGCT","M0s_M0l","CTB-50L17.9",-0.651263375620517,-3.53043204534892,0.000577727595988568,0.0333926550481392,74,49
"metastasis","TGCT","M0s_M0l","AL121578.2",-0.885911141753997,-3.33842591768335,0.00110441003424317,0.0398442944289422,74,49
"metastasis","TGCT","M0s_M0l","GLYCTK-AS1",-0.991820270270269,-3.13842848451174,0.0021098231953039,0.0490458818709856,74,49
"metastasis","TGCT","M0s_M0l","RP11-133L14.5",0.767380750137892,3.41541535431609,0.000854344098530087,0.0356001826045788,74,49
"metastasis","TGCT","M0s_M0l","FLJ46284",-0.906977881963595,-3.49547216002645,0.000651310868379532,0.0335648074775807,74,49
"metastasis","TGCT","M0s_M0l","RP5-1142A6.9",-0.749809873138443,-3.2686030001905,0.00138893051615237,0.0439309600427736,74,49
"metastasis","TGCT","M0s_M0l","AC009120.5",-0.676530943188084,-3.22593809399621,0.0015950331042302,0.0459186266870077,74,49
"metastasis","TGCT","M0s_M0l","RP11-417L19.2",0.716061803640376,3.35377222254285,0.00104966271097102,0.0391912433222203,74,49
"metastasis","TGCT","M0s_M0l","PWRN1",-1.06923419746277,-4.23702535259654,4.30373602149604e-05,0.0111511284363866,74,49
"metastasis","TGCT","M0s_M0l","RP11-66N24.3",-0.688988996138995,-4.39103150252105,2.34322081587894e-05,0.00926682168974439,74,49
"metastasis","TGCT","M0s_M0l","CTD-2013N24.2",-0.823264782129067,-3.84356320975223,0.000190258530575479,0.0230487019883529,74,49
"metastasis","TGCT","M0s_M0l","GSN-AS1",-0.69040664644236,-3.41828836416829,0.000846130200447662,0.0356001826045788,74,49
"metastasis","TGCT","M0s_M0l","AC116614.1",1.20535140650855,3.91336799480817,0.000147217218643795,0.0212728880940284,74,49
"metastasis","TGCT","M0s_M0l","LINC00893",-0.920923303916159,-4.31544473227206,3.1635788930017e-05,0.0095084527208059,74,49
"metastasis","TGCT","M0s_M0l","RP11-552F3.9",-0.694540402647545,-3.36143291926536,0.00102329409647144,0.038859130119335,74,49
"metastasis","TGCT","M0s_M0l","FAM66A",-1.10114020959735,-3.4295690719364,0.000814590108330531,0.0356001826045788,74,49
"metastasis","TGCT","M0s_M0l","RP11-555M1.3",-0.530677275234417,-3.19018132019227,0.0017893454847753,0.0466978952842691,74,49
"metastasis","TGCT","M0s_M0l","CTD-2320G14.2",-0.670152206287919,-3.24534278656105,0.00149799398586781,0.0452989833806446,74,49
"metastasis","TGCT","M0s_M0l","TUG1",-0.485020711527853,-4.02070707803253,9.86305569340342e-05,0.0184254580225038,74,49
"metastasis","TGCT","M0s_M0l","CTA-929C8.6",-0.836758632101487,-3.61655865326346,0.000428454378381484,0.0299748131274359,74,49
"metastasis","TGCT","M0s_M0l","RP11-37B2.1",-0.530340347490347,-4.16539765018225,5.68207451990067e-05,0.0137726154653334,74,49
"metastasis","TGCT","M0s_M0l","RP11-603J24.21",-0.600080060672917,-3.41090175022421,0.000867399678060487,0.0356001826045788,74,49
"metastasis","TGCT","M0s_M0l","RP11-981P6.1",-0.76869357418643,-3.76800031112857,0.000250238775391626,0.0243878389125798,74,49
"metastasis","TGCT","M0s_M0l","AP000223.42",-0.70001332046332,-3.39088291302814,0.000927592091738676,0.036877920514944,74,49
"metastasis","TGCT","M0s_M0l","RP13-228J13.1",-0.791404329840043,-3.46938953512021,0.000711859452551983,0.0342878969645872,74,49
"metastasis","TGCT","M0s_M0l","RP1-151B14.6",-0.889061279646993,-4.67668779828489,7.31097770575255e-06,0.0069700335012007,74,49
"metastasis","TGCT","M0s_M0l","C10orf95",0.878772255929398,3.24362065698798,0.00150637823232733,0.0452989833806446,74,49
"metastasis","TGCT","M0s_M0l","RP11-57H14.4",-0.68751635410921,-3.58092555483292,0.000485155430530748,0.0306477488493462,74,49
"metastasis","TGCT","M0s_M0l","SGMS1-AS1",-0.607512079426364,-3.29026000012128,0.00129408706355688,0.0429586067665535,74,49
"metastasis","TGCT","M0s_M0l","AC159540.2",-0.821923221180363,-3.47695235959661,0.000693779165028533,0.0340722656602902,74,49
"metastasis","TGCT","M0s_M0l","ALOX12-AS1",-0.481368643132928,-3.50001805755644,0.000641266973653251,0.0335648074775807,74,49
"metastasis","TGCT","M0s_M0l","USP46-AS1",-0.909652785438498,-4.84629675050469,3.58197921509531e-06,0.0069700335012007,74,49
"metastasis","TGCT","M0s_M0l","PLCG1-AS1",-0.718468918918918,-3.75805848339762,0.000259352761727324,0.0244049267447263,74,49
"metastasis","TGCT","M0s_M0l","RP11-261C10.5",-0.831312300055156,-3.88469683217485,0.000163634606930373,0.021571060289032,74,49
"metastasis","TGCT","M0s_M0l","RP4-717I23.3",-0.634317788196359,-3.41124999991338,0.000866385741990893,0.0356001826045788,74,49
"metastasis","TGCT","M0s_M0l","UBA6-AS1",-0.451232901268615,-3.84413850651843,0.000189859266215827,0.0230487019883529,74,49
"metastasis","THCA","M0s_M0l","AC092301.3",-0.48546488802337,-3.55954518760703,0.000436693442796417,0.0402988089746778,79,195
"metastasis","THCA","M0s_M0l","RP11-774O3.3",-0.463667179487181,-3.75468237094401,0.00021132233238652,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","LA16c-329F2.1",-1.0193511911717,-3.64371254038038,0.000320518571699755,0.0333339314567745,79,195
"metastasis","THCA","M0s_M0l","RP13-616I3.1",-0.654046640701071,-3.67041344438942,0.000290214628621552,0.0326878976182994,79,195
"metastasis","THCA","M0s_M0l","RP11-362F19.1",-0.933985082765336,-4.80719180567724,2.50828462712811e-06,0.0164342808769434,79,195
"metastasis","THCA","M0s_M0l","DNM3OS",-0.492191171697503,-3.62693811896752,0.000341053910378488,0.0343419599418834,79,195
"metastasis","THCA","M0s_M0l","TMC3-AS1",-0.62810200584226,-3.47386272924731,0.000594763649706131,0.0480960047683884,79,195
"metastasis","THCA","M0s_M0l","IL21R-AS1",-0.990079766309644,-3.9594118356206,9.54779712872501e-05,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","AP000473.8",-0.668364686790005,-3.79533323533129,0.000180965184938379,0.0312022076767436,79,195
"metastasis","THCA","M0s_M0l","RP11-204L24.2",-0.462680603700098,-3.48989755893273,0.000561608874793332,0.0471751454826399,79,195
"metastasis","THCA","M0s_M0l","RP11-242F24.1",-0.640375215839012,-3.82539618315734,0.000161218810890291,0.0310335058751632,79,195
"metastasis","THCA","M0s_M0l","RP11-715J22.6",-0.563624634858812,-3.53019143571012,0.000485773565440348,0.043599841106372,79,195
"metastasis","THCA","M0s_M0l","RP11-118F19.1",-0.574308373904578,-3.61557675239316,0.000355658722876456,0.0347802380938289,79,195
"metastasis","THCA","M0s_M0l","CTD-2240J17.4",-0.473754320025966,-3.46851594775074,0.000606220272563487,0.0480960047683884,79,195
"metastasis","THCA","M0s_M0l","RP11-438B23.2",-1.21658315481986,-4.09102487408351,5.629015550445e-05,0.0263437927760826,79,195
"metastasis","THCA","M0s_M0l","RP11-430C7.5",-0.720192684193444,-4.23750183190288,3.07664664740809e-05,0.0237852259690591,79,195
"metastasis","THCA","M0s_M0l","RP13-895J2.3",-1.17418172022071,-3.96140083753395,9.47282893035613e-05,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","AC068491.2",-0.829200214216165,-3.86539615133043,0.000138089958580347,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","RP11-793H13.3",-1.08905049659202,-3.91623374446968,0.000113209959210111,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","RP1-240B8.3",-0.761114482310939,-3.70013633047731,0.000259662227661221,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","RP11-640L9.1",-0.457824881531968,-3.46081979742924,0.000623073859917378,0.0485997610735555,79,195
"metastasis","THCA","M0s_M0l","RP4-738P15.1",-0.781686712106459,-3.69818076502344,0.000261575352568561,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","RP11-1260E13.4",-0.589064258357676,-3.62773555088788,0.000340050306240044,0.0343419599418834,79,195
"metastasis","THCA","M0s_M0l","RP5-1039K5.19",-0.334822895163908,-3.86743802041389,0.00013699795804537,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","RP11-164O23.8",-0.455175481986368,-3.68850995320064,0.00027123318715547,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","RP11-251M1.1",-0.571853086660176,-4.03075358403069,7.18217744936319e-05,0.0288629149862361,79,195
"metastasis","THCA","M0s_M0l","PCAT14",-0.950779896137617,-3.59976857492411,0.000376960357940914,0.0363212391945421,79,195
"metastasis","THCA","M0s_M0l","LL22NC03-2H8.5",-0.471992943849402,-3.66563165181698,0.000295435355513062,0.0326878976182994,79,195
"metastasis","THCA","M0s_M0l","RP1-266L20.9",-0.427538889970791,-3.74211995197592,0.000221636841109689,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","LINC00852",-0.355763407984421,-3.69194404645966,0.000267765857112596,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","AP4B1-AS1",-0.523987900032457,-3.4671063796289,0.000609274785680134,0.0480960047683884,79,195
"metastasis","THCA","M0s_M0l","AC018647.3",-0.560085855241805,-3.8365224769072,0.000154441675654217,0.0310335058751632,79,195
"metastasis","THCA","M0s_M0l","SPAG5-AS1",-0.42968700421941,-3.51278557009825,0.00051727184811271,0.0451888686511264,79,195
"metastasis","THCA","M0s_M0l","RP11-1022B3.1",-1.0004858876988,-4.01525859740014,7.64294107795524e-05,0.0288629149862361,79,195
"metastasis","THCA","M0s_M0l","PSMD6-AS2",-0.561456929568323,-3.7522099376671,0.000213315831528161,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","PGM5P3-AS1",-0.857482304446609,-4.47958810727222,1.09291717638582e-05,0.0237852259690591,79,195
"metastasis","THCA","M0s_M0l","NR2F2-AS1",-0.47277241155469,-3.85331976434039,0.000144718909501655,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","RP11-566K19.6",-0.825739662447258,-3.80885842810724,0.000171814005630772,0.0312022076767436,79,195
"metastasis","THCA","M0s_M0l","RP5-1024C24.1",-0.984724154495291,-3.73211394919647,0.000230190444473258,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","RP11-109E24.2",-0.568375313209996,-4.22311115651475,3.26720136937625e-05,0.0237852259690591,79,195
"metastasis","THCA","M0s_M0l","RP11-326C3.2",-1.07986458941902,-3.71647734346939,0.000244183636961119,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","AC068138.1",-1.37657544952937,-3.90897980832134,0.000116479700583595,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","DBH-AS1",-0.66788218760143,-4.1022405320301,5.3777764525932e-05,0.0263437927760826,79,195
"metastasis","THCA","M0s_M0l","SLC26A4-AS1",-1.33659487828627,-3.59415192112604,0.000384813348741934,0.0365405371153211,79,195
"metastasis","THCA","M0s_M0l","LINC01474",-0.553171944173973,-3.94507084562448,0.0001010523863206,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","RP11-347C18.5",-0.403409406037003,-3.52122373601397,0.000501770137273924,0.0444269991813344,79,195
"metastasis","THCA","M0s_M0l","RP11-477D19.2",-0.36290465433301,-3.66016851457861,0.000301508178372516,0.0326878976182994,79,195
"metastasis","THCA","M0s_M0l","CTD-2012K14.8",-0.438438571892244,-3.57981965500248,0.000405554397941102,0.0379598916472872,79,195
"metastasis","THCA","M0s_M0l","EHD4-AS1",-0.425919162609543,-3.55424924939912,0.000445189423458238,0.0405122375346997,79,195
"metastasis","THCA","M0s_M0l","CTD-2537I9.13",-0.547817663096399,-3.81815863755524,0.000165777274974162,0.0310335058751632,79,195
"metastasis","THCA","M0s_M0l","RP11-286H15.1",-0.730163544303798,-3.88981663124747,0.000125553703652435,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","DPH6-AS1",-0.484269659201558,-3.62309057172501,0.000345935493920071,0.0343419599418834,79,195
"metastasis","THCA","M0s_M0l","LDLRAD4-AS1",-0.484063881856539,-3.49346572864534,0.000554470335287387,0.0471751454826399,79,195
"metastasis","THCA","M0s_M0l","CH17-264L24.1",-0.524425777345019,-3.6696950697941,0.000290993359557072,0.0326878976182994,79,195
"metastasis","THCA","M0s_M0l","C9orf139",-0.5384929568322,-4.34187640300032,1.98013223430641e-05,0.0237852259690591,79,195
"metastasis","THCA","M0s_M0l","LINC00173",-0.675833443687115,-3.45170283710223,0.000643605775632684,0.049033779557504,79,195
"metastasis","THCA","M0s_M0l","FAM13A-AS1",-0.459573112625772,-3.64672561504748,0.000316955500789171,0.0333339314567745,79,195
"metastasis","THCA","M0s_M0l","AC139100.4",-0.575876183057451,-3.71680821743688,0.000243879403821481,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","AC093642.3",-0.694662518662774,-4.24683145652784,2.95883231491749e-05,0.0237852259690591,79,195
"metastasis","THCA","M0s_M0l","RP11-23J9.5",-0.452295014605649,-4.00606793410416,7.92937224896596e-05,0.0288629149862361,79,195
"metastasis","THCA","M0s_M0l","CTD-2006C1.12",-0.461201415124959,-3.65766629427276,0.000304328717142287,0.0326878976182994,79,195
"metastasis","THCA","M0s_M0l","RP11-544L8__B.4",-0.40607748782863,-3.77373594178223,0.000196539264445518,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","CACNA1C-AS1",-0.524980733528076,-3.70718008679456,0.000252880093958428,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","RP11-21A7A.2",-0.69682577734502,-3.88806888575519,0.000126413812704379,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","LINC00528",-0.584201804608893,-4.19321604683433,3.6997111069909e-05,0.0242405071730044,79,195
"metastasis","THCA","M0s_M0l","RP11-263K4.3",-0.529618253813699,-3.87705770954783,0.000131962431092543,0.0305870417759627,79,195
"metastasis","THCA","M0s_M0l","RP11-2B6.2",-0.726919818240835,-3.69087589502643,0.000268839845250992,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","RP11-325K4.2",-0.586206783511848,-4.56957022458193,7.35408792049323e-06,0.0237852259690591,79,195
"metastasis","THCA","M0s_M0l","RP11-707A18.1",-0.986106621226875,-3.71704181427014,0.000243664830726676,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","RP11-119F7.5",-0.565872976306395,-4.3999283650325,1.54405550183119e-05,0.0237852259690591,79,195
"metastasis","THCA","M0s_M0l","AC007952.5",-0.575451132749108,-3.7956687801374,0.00018073268416574,0.0312022076767436,79,195
"metastasis","THCA","M0s_M0l","AC008268.1",-0.691146062966571,-4.10593008887526,5.2974890132237e-05,0.0263437927760826,79,195
"metastasis","THCA","M0s_M0l","RP4-647C14.2",-0.78718395326193,-4.04751630172848,6.71350703154618e-05,0.0288629149862361,79,195
"metastasis","THCA","M0s_M0l","RP4-555D20.2",-0.640134131775398,-3.45652141757047,0.000632676510576704,0.0487681940858655,79,195
"metastasis","THCA","M0s_M0l","CTC-441N14.1",0.569777604673806,3.68670627518355,0.000273071226336715,0.0319493334813956,79,195
"metastasis","THCA","M0s_M0l","CTD-2595P9.4",-0.513494923726063,-3.4744282902037,0.000593563736672106,0.0480960047683884,79,195
