"analysis","cancer_type","transition","gene","logFC","t","P.Value","adj.P.Val","n_early","n_late"
"stage","LUSC","I_II","BDNF-AS",-0.448618257188662,-4.0199455044238,6.9324599289695e-05,0.018913513825298,242,161
"stage","LUSC","I_II","ATP13A4-AS1",-0.812214018099956,-3.5568321109876,0.000419356621226105,0.0444073246325644,242,161
"stage","LUSC","I_II","AC003104.1",0.438502480951303,3.98973098890233,7.83949597226833e-05,0.018913513825298,242,161
"stage","LUSC","I_II","RP3-416H24.1",-0.837878618013756,-3.54754997216553,0.000433952198170412,0.044601351661956,242,161
"stage","LUSC","I_II","CTD-2531D15.4",-0.466815705342355,-3.99279750985392,7.74254270486606e-05,0.018913513825298,242,161
"stage","LUSC","I_II","LINC00551",-0.555948923864052,-3.60544355890267,0.000350144359698784,0.0394703053215291,242,161
"stage","LUSC","I_II","RP1-8B1.4",-0.496239490356689,-3.75233780724741,0.000200548079353655,0.0313248913668157,242,161
"stage","LUSC","I_II","LINC00261",-1.17684752403442,-4.57342918824195,6.37046224394086e-06,0.00622158055421505,242,161
"stage","LUSC","I_II","RP11-193M21.1",-0.649562646608886,-3.76268715422793,0.000192693113350699,0.0313248913668157,242,161
"stage","LUSC","I_II","HORMAD2-AS1",-0.623045721138006,-3.54849158698444,0.000432450156422988,0.044601351661956,242,161
"stage","LUSC","I_II","RP11-66N24.6",-0.532225417305747,-3.72605611402144,0.000221874032170663,0.0323057835591825,242,161
"stage","LUSC","I_II","MGC32805",-0.810990896682205,-4.16923695426949,3.73379164064943e-05,0.014497483209166,242,161
"stage","LUSC","I_II","SRGAP3-AS2",-0.968217380707566,-3.61614172797628,0.000336426143133271,0.0391880385726406,242,161
"stage","LUSC","I_II","CTD-2517M22.17",0.435062912479614,3.59773021706257,0.000360359077000366,0.0399769776056438,242,161
"stage","LUSC","I_II","TTC39A-AS1",-0.485651900296326,-3.62065533572656,0.000330791133906427,0.039184732794441,242,161
"stage","LUSC","I_II","RP11-989E6.10",0.410733484323999,3.519200824588,0.000481530643626442,0.0487741691058725,242,161
"stage","LUSC","I_II","CTA-243E7.1",0.493249114024484,3.81408750020236,0.000157797821890167,0.0282781789023173,242,161
"stage","LUSC","I_II","RP11-476D10.1",-0.745464480776142,-3.63398554642957,0.000314662163295823,0.039184732794441,242,161
"stage","LUSC","I_II","RP11-281P23.1",-0.690127472922338,-4.28883611563054,2.24402984759156e-05,0.00922560270871613,242,161
"stage","LUSC","I_II","ATP6V1B1-AS1",0.714899848198609,3.96985834450869,8.49628391797028e-05,0.0191550091299014,242,161
"stage","LUSC","I_II","LINC00884",-0.688625453726168,-3.84133815935196,0.000141810022112929,0.0272506268826932,242,161
"stage","LUSC","I_II","RP11-355F16.1",-0.596676253462213,-3.7078940710829,0.000237840893169988,0.033245400047301,242,161
"stage","LUSC","I_II","AC008268.1",-0.893320995583427,-4.43307171883254,1.19536064449032e-05,0.00622158055421505,242,161
"stage","LUSC","I_II","CTA-363E6.2",-0.603315480135169,-3.87954333031475,0.000121956098996765,0.0250691522320114,242,161
"stage","LUSC","I_II","AC109642.1",-0.65047782565108,-3.76070686383194,0.0001941733021688,0.0313248913668157,242,161
"stage","LUSC","I_II","RP11-259K15.2",-0.656521277818093,-3.65003228587035,0.000296226496211819,0.0390627732457435,242,161
"stage","LUSC","I_II","TTC39C-AS1",-0.430956473284032,-3.7859032147171,0.000176115377977049,0.0307717594170398,242,161
"stage","LUSC","I_II","RP11-356K23.1",-0.915538064334888,-3.98946590128088,7.8479310478415e-05,0.018913513825298,242,161
"stage","LUSC","I_II","RP11-321G12.1",-0.556040435171694,-3.6089765566832,0.000345556970499384,0.0394703053215291,242,161
"stage","LUSC","I_II","LINC01082",-0.522463110363917,-5.09964440691641,5.21824346540441e-07,0.00201075920689099,242,161
"stage","LUSC","I_II","RP3-322G13.7",0.264874349366051,3.68161195451523,0.000262871923067767,0.0360237621631494,242,161
"stage","LUSC","I_II","SFTA1P",-0.95379082886206,-4.51215225278288,8.40164504437201e-06,0.00622158055421505,242,161
"stage","LUSC","I_II","AC013275.2",-0.630410403085396,-3.73592355365665,0.000213628226706789,0.0323057835591825,242,161
"stage","LUSC","I_II","RMST",-0.500495552076383,-3.75086359384074,0.000201691245028861,0.0313248913668157,242,161
"stage","LUSC","I_II","C8orf34-AS1",-1.26796732648141,-4.80782608567764,2.14844589203453e-06,0.00375387208485733,242,161
"stage","LUSC","I_II","DNMBP-AS1",-0.670884461481296,-4.63351666358034,4.84188238188306e-06,0.00622158055421505,242,161
"stage","LUSC","I_II","RP11-373D23.2",0.543346239892186,3.83696934168728,0.00014426573110025,0.0272506268826932,242,161
"stage","LUSC","I_II","RP11-141J13.5",-0.623226593297381,-4.2995311505296,2.14290723654638e-05,0.00922560270871613,242,161
"stage","LUSC","I_II","RP11-806O11.1",-0.556118685156111,-3.90149775885632,0.000111768636736698,0.0236712424894783,242,161
"stage","LUSC","E_L","LINC01419",1.33106738745126,4.46229894418323,1.00284785628236e-05,0.0284652381622095,403,91
"stage","LUSC","E_L","RP11-3D4.2",-0.604860537747738,-4.58648831730054,5.70582659460536e-06,0.0284652381622095,403,91
"stage","LUSC","E_L","RP11-690D19.3",-0.534199194271747,-4.35205903859623,1.63640345859209e-05,0.0284652381622095,403,91
"stage","LUSC","E_L","AC009404.2",-0.491769057714761,-4.37572133932442,1.47442573457087e-05,0.0284652381622095,403,91
"stage","PAAD","I_II","RP11-368I23.2",-0.793835374149659,-3.19755975094551,0.00164697598766458,0.0147449574374568,21,147
"stage","PAAD","I_II","LINC01224",1.40334013605441,3.05721322457787,0.00258729723390155,0.0205867804876843,21,147
"stage","PAAD","I_II","RP11-488C13.7",-0.533724489795918,-2.63194896838167,0.00925372053853212,0.0497077248851419,21,147
"stage","PAAD","I_II","RP11-334C17.6",-0.689336734693873,-3.19016628637835,0.00168727513257445,0.01502896909701,21,147
"stage","PAAD","I_II","RP11-348F1.2",-0.974706122448984,-3.75542682137381,0.000235858366823571,0.00373220575944296,21,147
"stage","PAAD","I_II","RP11-266K4.14",-0.984475510204077,-3.52241199016743,0.000546412142386566,0.00660405020367211,21,147
"stage","PAAD","I_II","RP11-265E18.1",-0.939369387755099,-3.76015704261149,0.00023177398194057,0.00369258093955317,21,147
"stage","PAAD","I_II","PSORS1C3",1.54463469387754,3.61099587391075,0.000398901392872389,0.00532628336006752,21,147
"stage","PAAD","I_II","RP11-605F22.2",-1.2851768707483,-4.61396981756937,7.64323242136632e-06,0.000352456947023488,21,147
"stage","PAAD","I_II","RP11-554A11.9",0.97057551020408,3.09104470563483,0.00232363105410164,0.0190094840549417,21,147
"stage","PAAD","I_II","RP11-84C13.2",-1.09757142857142,-4.35611673905453,2.25820501912552e-05,0.000732871165929162,21,147
"stage","PAAD","I_II","CTD-3128G10.6",1.03735306122449,3.63012081175806,0.000372417388368155,0.00511891351462896,21,147
"stage","PAAD","I_II","AC009014.3",-2.68578163265305,-5.45460987000785,1.6666464398713e-07,3.07452409039416e-05,21,147
"stage","PAAD","I_II","RP1-269M15.3",-1.44849863945577,-4.6640152771511,6.16239013198333e-06,0.000299613018967166,21,147
"stage","PAAD","I_II","RP11-774O3.3",-0.698275510204081,-3.40728244675555,0.000815294556628331,0.00889773213188857,21,147
"stage","PAAD","I_II","RP11-454E5.4",-0.41098163265306,-2.62876470124095,0.00933739501128545,0.0499459850540778,21,147
"stage","PAAD","I_II","AC034220.3",-0.752480952380953,-3.33216559730636,0.00105284510334377,0.0106193441358846,21,147
"stage","PAAD","I_II","TOLLIP-AS1",-0.535053061224488,-2.84769583154678,0.0049348780900131,0.0324516842504614,21,147
"stage","PAAD","I_II","AP000439.3",1.17527959183673,2.68240441878596,0.00801498151561928,0.0453470705605255,21,147
"stage","PAAD","I_II","PWAR6",-0.902652380952377,-2.89343241324022,0.00429869873562413,0.0294852036562869,21,147
"stage","PAAD","I_II","RP11-104O19.4",-0.979089115646256,-3.67269189781332,0.000319297789419202,0.0046150051625332,21,147
"stage","PAAD","I_II","LINC01127",1.15411156462584,3.45148611317011,0.000700001326492893,0.00787641942008857,21,147
"stage","PAAD","I_II","RP11-539L10.2",0.773487755102034,3.26047352230118,0.0013384806756086,0.0128179638470168,21,147
"stage","PAAD","I_II","RP11-539G18.3",-0.870817687074825,-3.97484752662674,0.000103115580263165,0.00207712706219766,21,147
"stage","PAAD","I_II","RP1-315G1.3",-0.910429251700676,-3.25286549148233,0.00137269741527182,0.0130035255149398,21,147
"stage","PAAD","I_II","RP11-53O19.3",-0.488288435374147,-3.25889546747985,0.00134551198150483,0.0128501893601483,21,147
"stage","PAAD","I_II","RP13-616I3.1",-0.953802721088432,-3.36360964301827,0.000946466005560495,0.00979140469681544,21,147
"stage","PAAD","I_II","RP11-428J1.4",-0.644795238095237,-3.33132282183507,0.00105584423405699,0.0106257290660452,21,147
"stage","PAAD","I_II","MYLK-AS1",-0.801989795918365,-3.7512949820487,0.00023948171901963,0.00375674504066519,21,147
"stage","PAAD","I_II","RP11-362F19.1",1.27453537414965,2.83272524675152,0.00516107546457997,0.033505976140422,21,147
"stage","PAAD","I_II","CSNK1G2-AS1",0.606637414965987,2.87273096872196,0.0045767343601165,0.0308489498696314,21,147
"stage","PAAD","I_II","RP11-884K10.6",-0.727295238095233,-2.93661705249018,0.00376778030590975,0.0267329351664244,21,147
"stage","PAAD","I_II","LL09NC01-251B2.3",-1.04555238095238,-4.27620311497883,3.13060776161883e-05,0.000922082370123864,21,147
"stage","PAAD","I_II","CTD-2547H18.1",1.39283197278911,2.91529092496267,0.00402196196961386,0.0279968575973328,21,147
"stage","PAAD","I_II","RP13-514E23.1",-1.90358163265306,-5.75796176333335,3.78286803758465e-08,1.39567920755097e-05,21,147
"stage","PAAD","I_II","RP11-314N13.3",-0.86897891156462,-3.61329056461015,0.000395632502446982,0.00532384643049041,21,147
"stage","PAAD","I_II","LINC00950",-0.712112244897957,-3.03492517812891,0.00277579279739156,0.0215963457377523,21,147
"stage","PAAD","I_II","CASC19",1.22255578231292,3.486905577436,0.000618842958229206,0.00713501502826765,21,147
"stage","PAAD","I_II","RP11-278A23.4",-0.888288435374143,-4.46229903784923,1.45330024818457e-05,0.000556701351900208,21,147
"stage","PAAD","I_II","STXBP5-AS1",-1.04811360544217,-4.10655924772595,6.17240001095663e-05,0.00148932755906615,21,147
"stage","PAAD","I_II","RP11-13A1.1",-1.05336326530612,-3.80388854412603,0.000197056241826731,0.00330120743917826,21,147
"stage","PAAD","I_II","CTB-113I20.2",-0.629841496598636,-2.66045446476315,0.00853420853114688,0.047032076889418,21,147
"stage","PAAD","I_II","KCNJ2-AS1",-1.13551836734694,-4.46894513614902,1.4134009776031e-05,0.000551675268255255,21,147
"stage","PAAD","I_II","RP11-131L12.2",-0.995061224489799,-4.39050791557369,1.95943248959074e-05,0.000683812010757749,21,147
"stage","PAAD","I_II","RP11-220I1.5",-0.748377551020404,-3.62455950881243,0.000379942533234341,0.0051918073254829,21,147
"stage","PAAD","I_II","RP11-162A12.4",-0.941731972789112,-4.2770910718303,3.11934022412957e-05,0.000922082370123864,21,147
"stage","PAAD","I_II","CTC-367J11.1",-1.13331224489796,-4.62897637371656,7.16648995813477e-06,0.000339439828422464,21,147
"stage","PAAD","I_II","LINC01314",-1.15181020408163,-2.78213092781939,0.00599722059132248,0.0372039967656377,21,147
"stage","PAAD","I_II","RP11-701H24.3",-0.887377551020401,-3.6761826621011,0.000315275244187138,0.00458031438119084,21,147
"stage","PAAD","I_II","AC104655.3",-0.896921088435375,-3.13195289429658,0.0020380207168328,0.0171410803585499,21,147
"stage","PAAD","I_II","RPL34-AS1",-0.93818707482993,-3.69451958336139,0.000294919016805995,0.00439868576129792,21,147
"stage","PAAD","I_II","RP11-172H24.4",-0.936238095238093,-3.68308026114164,0.000307467146363786,0.00452803507565155,21,147
"stage","PAAD","I_II","RP11-211G23.2",1.44695646258503,2.89688724810138,0.00425383116647545,0.0292870358374693,21,147
"stage","PAAD","I_II","AC142472.6",-0.894422448979589,-4.70681485742808,5.11919290145723e-06,0.000265818831401594,21,147
"stage","PAAD","I_II","RP11-37N22.1",-0.847114285714282,-3.49234299143134,0.000607195229433333,0.0070470837058405,21,147
"stage","PAAD","I_II","LINC01604",-0.576818367346933,-3.10830193684791,0.00219891144892964,0.0181773222370245,21,147
"stage","PAAD","I_II","C9orf147",-1.03548299319727,-4.29268643485461,2.92766949752322e-05,0.000888439964399902,21,147
"stage","PAAD","I_II","RP5-994D16.3",-0.918487755102037,-3.95168572907414,0.000112710425100759,0.00218649259699507,21,147
"stage","PAAD","I_II","A2M-AS1",-0.642335374149657,-3.02200971395961,0.00289073191080094,0.022026120320342,21,147
"stage","PAAD","I_II","RP11-767C1.2",-1.25242108843536,-5.25575244822392,4.28238354592604e-07,5.66273580180788e-05,21,147
"stage","PAAD","I_II","GPC5-AS1",-1.56922176870747,-3.60459285399193,0.000408157893570998,0.00540867076357788,21,147
"stage","PAAD","I_II","RP11-384K6.8",-0.807597278911562,-3.55046355047952,0.000494904043892128,0.0062062206577528,21,147
"stage","PAAD","I_II","RP11-432J22.2",-0.477306122448978,-2.72725207087425,0.00704183329040846,0.0418332638692909,21,147
"stage","PAAD","I_II","RP11-319G9.3",-0.820829931972786,-3.20041967709726,0.00163162856936338,0.0146262356409684,21,147
"stage","PAAD","I_II","FAM95B1",-0.953434013605435,-2.9671872474324,0.00342904468563838,0.0250914438896921,21,147
"stage","PAAD","I_II","BRWD1-AS2",-1.005231292517,-4.584642889392,8.66471272141725e-06,0.000375175227472885,21,147
"stage","PAAD","I_II","RP11-1406H17.1",-1.03803877551021,-3.52984391986324,0.000532295787691896,0.0065348397052893,21,147
"stage","PAAD","I_II","SCOC-AS1",-0.803953741496594,-3.25106621241858,0.00138090770137561,0.0130155096578482,21,147
"stage","PAAD","I_II","RP11-692D12.1",-1.30247142857143,-5.57815969969342,9.16718990332701e-08,2.23093993950767e-05,21,147
"stage","PAAD","I_II","ELFN1-AS1",1.54051292517006,3.17883869494065,0.00175079576105312,0.0153950489909067,21,147
"stage","PAAD","I_II","RP11-44N12.5",0.769597278911559,3.07843239617672,0.00241887949987268,0.0194900520621925,21,147
"stage","PAAD","I_II","RP11-259O18.5",-0.654561224489791,-3.06683838066172,0.00250960459113281,0.0200368202549442,21,147
"stage","PAAD","I_II","OR7E47P",-0.903291836734691,-3.23531042691634,0.00145477916110285,0.0135431632394834,21,147
"stage","PAAD","I_II","RP11-120K24.5",-0.935379591836732,-2.92833059072739,0.00386474265733645,0.0272553782977148,21,147
"stage","PAAD","I_II","RP11-166P13.3",-0.774692517006799,-3.69606082788083,0.000293265840102744,0.004383355094073,21,147
"stage","PAAD","I_II","DRAIC",-1.86585646258503,-4.48037101516432,1.34725723639529e-05,0.000533574758594972,21,147
"stage","PAAD","I_II","PKI55",-0.791961224489793,-3.57523312580158,0.000453252932674179,0.00587301859158225,21,147
"stage","PAAD","I_II","SNHG23",-0.868496598639452,-2.94418624432384,0.00368116503597265,0.0261979359412876,21,147
"stage","PAAD","I_II","RP4-564F22.7",-0.619008843537413,-2.91442554244542,0.00403260032662126,0.0280163808618583,21,147
"stage","PAAD","I_II","RP11-423H2.3",-2.12506326530611,-4.85130034376484,2.71334733106814e-06,0.000176116340655441,21,147
"stage","PAAD","I_II","MLK7-AS1",2.15861972789114,3.50199691768562,0.000587020579205075,0.00691599035332366,21,147
"stage","PAAD","I_II","RP13-516M14.4",-0.655980272108842,-2.69476580019844,0.00773529528748798,0.0442648326247271,21,147
"stage","PAAD","I_II","LINC00936",-1.3585,-5.57888100800916,9.13502228020687e-08,2.23093993950767e-05,21,147
"stage","PAAD","I_II","RP4-635E18.8",-0.803999999999996,-3.43736950489103,0.000735046228199846,0.0082179809564289,21,147
"stage","PAAD","I_II","RP11-44N22.3",-0.760235374149656,-2.84163567027461,0.00502533152050562,0.0328309170165372,21,147
"stage","PAAD","I_II","RP11-112J3.15",-1.11634897959183,-3.21729839524222,0.0015437220725245,0.0140356572352746,21,147
"stage","PAAD","I_II","RP11-263K19.4",-0.624467346938772,-2.7295910903529,0.00699414599968802,0.0416205122731859,21,147
"stage","PAAD","I_II","RP11-173P15.10",-0.591656462585031,-2.7207451422549,0.00717604786468388,0.0424149203469089,21,147
"stage","PAAD","I_II","RP11-49I11.1",0.97565714285714,3.56036788231448,0.000477835110004555,0.00604625292623092,21,147
"stage","PAAD","I_II","RP11-283G6.4",0.883868707482984,2.70656070481747,0.00747668161225154,0.0431726014018808,21,147
"stage","PAAD","I_II","RP11-111J6.2",-0.567199999999998,-2.97331347342197,0.00336462052147643,0.0247751994280985,21,147
"stage","PAAD","I_II","SEPSECS-AS1",-0.504878231292517,-2.66518068152856,0.00841991347872588,0.0466589671825047,21,147
"stage","PAAD","I_II","H19",1.07474081632652,2.99097564073958,0.00318505471554198,0.0237776715185828,21,147
"stage","PAAD","I_II","CTD-2653M23.3",-0.562000680272106,-2.8782475457277,0.00450107992087404,0.0304561488854508,21,147
"stage","PAAD","I_II","CTD-2126E3.3",-0.635702040816322,-3.08389054652661,0.00237722540922561,0.0193097915627712,21,147
"stage","PAAD","I_II","AC114271.2",-0.839170748299316,-4.23856581173117,3.64573982455527e-05,0.0010022210262797,21,147
"stage","PAAD","I_II","RP11-285F16.1",-0.964736734693882,-4.01357981130647,8.87847528314297e-05,0.00190914453174332,21,147
"stage","PAAD","I_II","RP11-545M17.1",-0.577080272108841,-2.66997490120065,0.00830538648413501,0.0463172309099335,21,147
"stage","PAAD","I_II","AC105402.4",-1.2219455782313,-4.44224687816777,1.58035449684129e-05,0.000598826217451755,21,147
"stage","PAAD","I_II","RP11-348N5.9",-0.873610884353739,-3.61289775015822,0.000396190287612104,0.00532384643049041,21,147
"stage","PAAD","I_II","RP11-567G11.1",1.07032653061224,3.36343918134236,0.000947014605483719,0.00979140469681544,21,147
"stage","PAAD","I_II","LINC01556",0.839895918367342,2.75774014918499,0.00644276196638716,0.0393755548250863,21,147
"stage","PAAD","I_II","AC007009.1",-0.849128571428568,-2.72572147989183,0.0070731977633421,0.041984010432708,21,147
"stage","PAAD","I_II","RP1-27K12.4",-0.54016870748299,-2.71534044565214,0.00728928343157575,0.0425743974054067,21,147
"stage","PAAD","I_II","MAFG-AS1",-0.561023129251699,-3.23673844249516,0.00144793546112157,0.0134973771043381,21,147
"stage","PAAD","I_II","RP11-83A24.2",-0.878310884353735,-4.77372326921604,3.82166636283847e-06,0.000216047429060465,21,147
"stage","PAAD","I_II","LINC01481",-0.617306802721085,-2.71249182893157,0.0073496142837608,0.0427281206320332,21,147
"stage","PAAD","I_II","CTD-2626G11.2",1.57781224489795,3.77666729965513,0.000218036409746566,0.0035380445192672,21,147
"stage","PAAD","I_II","TAT-AS1",-1.65954081632653,-5.32247591293513,3.12814347504682e-07,4.83376661427627e-05,21,147
"stage","PAAD","I_II","RN7SL832P",-1.06923945578231,-4.7665972313835,3.94305441656316e-06,0.000221126491680862,21,147
"stage","PAAD","I_II","RP11-334J6.6",-0.749697278911562,-3.05244097987063,0.00262663508359698,0.0207350359639807,21,147
"stage","PAAD","I_II","RP11-365H22.2",-0.852799999999996,-3.97202734453304,0.000104240852918864,0.00209301978563796,21,147
